product_id,warehouse_id,quantity,movement_type,movement_date
1,101,120,IN,2025-06-01
1,101,30,OUT,2025-06-02
2,102,4,IN,2025-06-01
2,102,2,OUT,2025-06-03
3,103,3,IN,2025-06-03
3,103,1,OUT,2025-06-04
4,101,200,IN,2025-06-01
4,101,50,OUT,2025-06-05
5,102,10,IN,2025-06-01
5,102,2,OUT,2025-06-06
6,104,300,IN,2025-06-01
6,104,100,OUT,2025-06-07
7,105,1,IN,2025-06-01
8,106,500,IN,2025-06-01
8,106,300,OUT,2025-06-03
9,107,2,IN,2025-06-01
9,107,1,OUT,2025-06-04
10,108,99,IN,2025-06-02
10,108,1,IN,2025-06-03
10,108,5,OUT,2025-06-05
